odfox32.dll,8704,3,1126490526,2005-09-12T02:02:06.000Z,imports,msvcrt.dll,_XcptFilter,67322504652d7435c9bc3d4e7a79eb6a,4ec429efd93b3b5f0bccc2414402702ef2897dd279fa038f1512e5ee9f6f19a4,c:\Windows\WinSxS\x86_microsoft-windows-m..mdac-odbc-jet-fox32_31bf3856ad364e35_10.0.18362.1_none_f123715a58323538\odfox32.dll
odfox32.dll,8704,3,1126490526,2005-09-12T02:02:06.000Z,imports,msvcrt.dll,_amsg_exit,67322504652d7435c9bc3d4e7a79eb6a,4ec429efd93b3b5f0bccc2414402702ef2897dd279fa038f1512e5ee9f6f19a4,c:\Windows\WinSxS\x86_microsoft-windows-m..mdac-odbc-jet-fox32_31bf3856ad364e35_10.0.18362.1_none_f123715a58323538\odfox32.dll
odfox32.dll,8704,3,1126490526,2005-09-12T02:02:06.000Z,imports,msvcrt.dll,_initterm,67322504652d7435c9bc3d4e7a79eb6a,4ec429efd93b3b5f0bccc2414402702ef2897dd279fa038f1512e5ee9f6f19a4,c:\Windows\WinSxS\x86_microsoft-windows-m..mdac-odbc-jet-fox32_31bf3856ad364e35_10.0.18362.1_none_f123715a58323538\odfox32.dll
odfox32.dll,8704,3,1126490526,2005-09-12T02:02:06.000Z,imports,msvcrt.dll,free,67322504652d7435c9bc3d4e7a79eb6a,4ec429efd93b3b5f0bccc2414402702ef2897dd279fa038f1512e5ee9f6f19a4,c:\Windows\WinSxS\x86_microsoft-windows-m..mdac-odbc-jet-fox32_31bf3856ad364e35_10.0.18362.1_none_f123715a58323538\odfox32.dll
odfox32.dll,8704,3,1126490526,2005-09-12T02:02:06.000Z,imports,msvcrt.dll,malloc,67322504652d7435c9bc3d4e7a79eb6a,4ec429efd93b3b5f0bccc2414402702ef2897dd279fa038f1512e5ee9f6f19a4,c:\Windows\WinSxS\x86_microsoft-windows-m..mdac-odbc-jet-fox32_31bf3856ad364e35_10.0.18362.1_none_f123715a58323538\odfox32.dll
odfox32.dll,8704,3,1126490526,2005-09-12T02:02:06.000Z,imports,kernel32.dll,GetCurrentProcess,67322504652d7435c9bc3d4e7a79eb6a,4ec429efd93b3b5f0bccc2414402702ef2897dd279fa038f1512e5ee9f6f19a4,c:\Windows\WinSxS\x86_microsoft-windows-m..mdac-odbc-jet-fox32_31bf3856ad364e35_10.0.18362.1_none_f123715a58323538\odfox32.dll
odfox32.dll,8704,3,1126490526,2005-09-12T02:02:06.000Z,imports,kernel32.dll,GetCurrentProcessId,67322504652d7435c9bc3d4e7a79eb6a,4ec429efd93b3b5f0bccc2414402702ef2897dd279fa038f1512e5ee9f6f19a4,c:\Windows\WinSxS\x86_microsoft-windows-m..mdac-odbc-jet-fox32_31bf3856ad364e35_10.0.18362.1_none_f123715a58323538\odfox32.dll
odfox32.dll,8704,3,1126490526,2005-09-12T02:02:06.000Z,imports,kernel32.dll,GetCurrentThreadId,67322504652d7435c9bc3d4e7a79eb6a,4ec429efd93b3b5f0bccc2414402702ef2897dd279fa038f1512e5ee9f6f19a4,c:\Windows\WinSxS\x86_microsoft-windows-m..mdac-odbc-jet-fox32_31bf3856ad364e35_10.0.18362.1_none_f123715a58323538\odfox32.dll
odfox32.dll,8704,3,1126490526,2005-09-12T02:02:06.000Z,imports,kernel32.dll,GetSystemTimeAsFileTime,67322504652d7435c9bc3d4e7a79eb6a,4ec429efd93b3b5f0bccc2414402702ef2897dd279fa038f1512e5ee9f6f19a4,c:\Windows\WinSxS\x86_microsoft-windows-m..mdac-odbc-jet-fox32_31bf3856ad364e35_10.0.18362.1_none_f123715a58323538\odfox32.dll
odfox32.dll,8704,3,1126490526,2005-09-12T02:02:06.000Z,imports,kernel32.dll,GetTickCount,67322504652d7435c9bc3d4e7a79eb6a,4ec429efd93b3b5f0bccc2414402702ef2897dd279fa038f1512e5ee9f6f19a4,c:\Windows\WinSxS\x86_microsoft-windows-m..mdac-odbc-jet-fox32_31bf3856ad364e35_10.0.18362.1_none_f123715a58323538\odfox32.dll
